,Country Name,Indicator Name,Region,Unnamed: 0,Unnamed: 0.1,Unnamed: 5,Value,Year
34584,Spain,CO2 emissions (kt),Europe & Central Asia,34584.0,34584.0,,198443.372,1976.0
34585,Spain,CO2 emissions (kt),Europe & Central Asia,34585.0,34585.0,,195663.78600000002,1977.0
34586,Spain,CO2 emissions (kt),Europe & Central Asia,34586.0,34586.0,,200493.225,1978.0
34587,Spain,CO2 emissions (kt),Europe & Central Asia,34587.0,34587.0,,203745.854,1979.0
34588,Spain,CO2 emissions (kt),Europe & Central Asia,34588.0,34588.0,,215003.544,1980.0
34589,Spain,CO2 emissions (kt),Europe & Central Asia,34589.0,34589.0,,207288.176,1981.0
34590,Spain,CO2 emissions (kt),Europe & Central Asia,34590.0,34590.0,,209906.414,1982.0
34591,Spain,CO2 emissions (kt),Europe & Central Asia,34591.0,34591.0,,204867.956,1983.0
34592,Spain,CO2 emissions (kt),Europe & Central Asia,34592.0,34592.0,,198953.085,1984.0
34593,Spain,CO2 emissions (kt),Europe & Central Asia,34593.0,34593.0,,201233.95899999997,1985.0
34594,Spain,CO2 emissions (kt),Europe & Central Asia,34594.0,34594.0,,190467.647,1986.0
34595,Spain,CO2 emissions (kt),Europe & Central Asia,34595.0,34595.0,,190878.35100000002,1987.0
34596,Spain,CO2 emissions (kt),Europe & Central Asia,34596.0,34596.0,,199033.759,1988.0
34597,Spain,CO2 emissions (kt),Europe & Central Asia,34597.0,34597.0,,226671.938,1989.0
34598,Spain,CO2 emissions (kt),Europe & Central Asia,34598.0,34598.0,,218597.204,1990.0
34599,Spain,CO2 emissions (kt),Europe & Central Asia,34599.0,34599.0,,225634.177,1991.0
34600,Spain,CO2 emissions (kt),Europe & Central Asia,34600.0,34600.0,,233921.59699999998,1992.0
34601,Spain,CO2 emissions (kt),Europe & Central Asia,34601.0,34601.0,,219253.59699999998,1993.0
34602,Spain,CO2 emissions (kt),Europe & Central Asia,34602.0,34602.0,,233404.55,1994.0
34603,Spain,CO2 emissions (kt),Europe & Central Asia,34603.0,34603.0,,241611.296,1995.0
34604,Spain,CO2 emissions (kt),Europe & Central Asia,34604.0,34604.0,,233305.54100000003,1996.0
34605,Spain,CO2 emissions (kt),Europe & Central Asia,34605.0,34605.0,,252073.247,1997.0
34606,Spain,CO2 emissions (kt),Europe & Central Asia,34606.0,34606.0,,261541.44100000002,1998.0
34607,Spain,CO2 emissions (kt),Europe & Central Asia,34607.0,34607.0,,282355.333,1999.0
34608,Spain,CO2 emissions (kt),Europe & Central Asia,34608.0,34608.0,,294434.43100000004,2000.0
34609,Spain,CO2 emissions (kt),Europe & Central Asia,34609.0,34609.0,,297830.07300000003,2001.0
34610,Spain,CO2 emissions (kt),Europe & Central Asia,34610.0,34610.0,,314518.59,2002.0
34611,Spain,CO2 emissions (kt),Europe & Central Asia,34611.0,34611.0,,321097.188,2003.0
34612,Spain,CO2 emissions (kt),Europe & Central Asia,34612.0,34612.0,,339428.521,2004.0
34613,Spain,CO2 emissions (kt),Europe & Central Asia,34613.0,34613.0,,353462.13,2005.0
34614,Spain,CO2 emissions (kt),Europe & Central Asia,34614.0,34614.0,,350037.152,2006.0
34615,Spain,CO2 emissions (kt),Europe & Central Asia,34615.0,34615.0,,358236.564,2007.0
34616,Spain,CO2 emissions (kt),Europe & Central Asia,34616.0,34616.0,,329285.599,2008.0
34617,Spain,CO2 emissions (kt),Europe & Central Asia,34617.0,34617.0,,288237.201,2009.0
34618,Spain,CO2 emissions (kt),Europe & Central Asia,34618.0,34618.0,,270910.626,2010.0
34619,Spain,CO2 emissions (kt),Europe & Central Asia,34619.0,34619.0,,270547.593,2011.0
34620,Spain,CO2 emissions (kt),Europe & Central Asia,34620.0,34620.0,,264779.402,2012.0
34621,Spain,CO2 emissions (kt),Europe & Central Asia,34621.0,34621.0,,237034.88,2013.0
34622,Spain,CO2 emissions (kt),Europe & Central Asia,34622.0,34622.0,,233976.60199999998,2014.0
34623,Spain,CO2 emissions (kt),Europe & Central Asia,34623.0,34623.0,,,2015.0
34624,Spain,CO2 emissions (kt),Europe & Central Asia,34624.0,34624.0,,,2016.0
34625,Spain,CO2 emissions (kt),Europe & Central Asia,34625.0,34625.0,,,2017.0
34858,Finland,CO2 emissions (kt),Europe & Central Asia,34858.0,34858.0,,15104.373,1960.0
34859,Finland,CO2 emissions (kt),Europe & Central Asia,34859.0,34859.0,,14939.358,1961.0
34860,Finland,CO2 emissions (kt),Europe & Central Asia,34860.0,34860.0,,16809.528000000002,1962.0
34861,Finland,CO2 emissions (kt),Europe & Central Asia,34861.0,34861.0,,19358.093,1963.0
34862,Finland,CO2 emissions (kt),Europe & Central Asia,34862.0,34862.0,,22852.744,1964.0
34863,Finland,CO2 emissions (kt),Europe & Central Asia,34863.0,34863.0,,25327.968999999997,1965.0
34864,Finland,CO2 emissions (kt),Europe & Central Asia,34864.0,34864.0,,29519.35,1966.0
34865,Finland,CO2 emissions (kt),Europe & Central Asia,34865.0,34865.0,,28617.267999999996,1967.0
34866,Finland,CO2 emissions (kt),Europe & Central Asia,34866.0,34866.0,,33314.695,1968.0
34867,Finland,CO2 emissions (kt),Europe & Central Asia,34867.0,34867.0,,37935.115,1969.0
34868,Finland,CO2 emissions (kt),Europe & Central Asia,34868.0,34868.0,,40395.672,1970.0
34869,Finland,CO2 emissions (kt),Europe & Central Asia,34869.0,34869.0,,40582.689,1971.0
34870,Finland,CO2 emissions (kt),Europe & Central Asia,34870.0,34870.0,,44161.681,1972.0
34871,Finland,CO2 emissions (kt),Europe & Central Asia,34871.0,34871.0,,49387.155999999995,1973.0
34872,Finland,CO2 emissions (kt),Europe & Central Asia,34872.0,34872.0,,46680.91,1974.0
34873,Finland,CO2 emissions (kt),Europe & Central Asia,34873.0,34873.0,,46101.52400000001,1975.0
34874,Finland,CO2 emissions (kt),Europe & Central Asia,34874.0,34874.0,,51279.328,1976.0
34875,Finland,CO2 emissions (kt),Europe & Central Asia,34875.0,34875.0,,50219.565,1977.0
34876,Finland,CO2 emissions (kt),Europe & Central Asia,34876.0,34876.0,,51913.71900000001,1978.0
34877,Finland,CO2 emissions (kt),Europe & Central Asia,34877.0,34877.0,,54333.93900000001,1979.0
34878,Finland,CO2 emissions (kt),Europe & Central Asia,34878.0,34878.0,,58246.628,1980.0
34879,Finland,CO2 emissions (kt),Europe & Central Asia,34879.0,34879.0,,51510.349,1981.0
34880,Finland,CO2 emissions (kt),Europe & Central Asia,34880.0,34880.0,,43083.583,1982.0
34881,Finland,CO2 emissions (kt),Europe & Central Asia,34881.0,34881.0,,41576.446,1983.0
34882,Finland,CO2 emissions (kt),Europe & Central Asia,34882.0,34882.0,,42254.84099999999,1984.0
34883,Finland,CO2 emissions (kt),Europe & Central Asia,34883.0,34883.0,,49665.848,1985.0
34884,Finland,CO2 emissions (kt),Europe & Central Asia,34884.0,34884.0,,53329.181,1986.0
34885,Finland,CO2 emissions (kt),Europe & Central Asia,34885.0,34885.0,,57656.240999999995,1987.0
34886,Finland,CO2 emissions (kt),Europe & Central Asia,34886.0,34886.0,,52185.07700000001,1988.0
34887,Finland,CO2 emissions (kt),Europe & Central Asia,34887.0,34887.0,,52584.78,1989.0
34888,Finland,CO2 emissions (kt),Europe & Central Asia,34888.0,34888.0,,51745.037000000004,1990.0
34889,Finland,CO2 emissions (kt),Europe & Central Asia,34889.0,34889.0,,53699.547999999995,1991.0
34890,Finland,CO2 emissions (kt),Europe & Central Asia,34890.0,34890.0,,47472.982,1992.0
34891,Finland,CO2 emissions (kt),Europe & Central Asia,34891.0,34891.0,,50402.915,1993.0
34892,Finland,CO2 emissions (kt),Europe & Central Asia,34892.0,34892.0,,57223.535,1994.0
34893,Finland,CO2 emissions (kt),Europe & Central Asia,34893.0,34893.0,,52713.125,1995.0
34894,Finland,CO2 emissions (kt),Europe & Central Asia,34894.0,34894.0,,61282.904,1996.0
34895,Finland,CO2 emissions (kt),Europe & Central Asia,34895.0,34895.0,,59933.448,1997.0
34896,Finland,CO2 emissions (kt),Europe & Central Asia,34896.0,34896.0,,56988.847,1998.0
34897,Finland,CO2 emissions (kt),Europe & Central Asia,34897.0,34897.0,,55423.038,1999.0
34898,Finland,CO2 emissions (kt),Europe & Central Asia,34898.0,34898.0,,52427.099,2000.0
34899,Finland,CO2 emissions (kt),Europe & Central Asia,34899.0,34899.0,,57051.185999999994,2001.0
34900,Finland,CO2 emissions (kt),Europe & Central Asia,34900.0,34900.0,,61682.607,2002.0
34901,Finland,CO2 emissions (kt),Europe & Central Asia,34901.0,34901.0,,69130.284,2003.0
34902,Finland,CO2 emissions (kt),Europe & Central Asia,34902.0,34902.0,,67091.432,2004.0
34903,Finland,CO2 emissions (kt),Europe & Central Asia,34903.0,34903.0,,54645.63400000001,2005.0
34904,Finland,CO2 emissions (kt),Europe & Central Asia,34904.0,34904.0,,66200.351,2006.0
34905,Finland,CO2 emissions (kt),Europe & Central Asia,34905.0,34905.0,,63985.483,2007.0
34906,Finland,CO2 emissions (kt),Europe & Central Asia,34906.0,34906.0,,56519.471,2008.0
34907,Finland,CO2 emissions (kt),Europe & Central Asia,34907.0,34907.0,,53149.498,2009.0
34908,Finland,CO2 emissions (kt),Europe & Central Asia,34908.0,34908.0,,62082.31,2010.0
34909,Finland,CO2 emissions (kt),Europe & Central Asia,34909.0,34909.0,,56816.498,2011.0
34910,Finland,CO2 emissions (kt),Europe & Central Asia,34910.0,34910.0,,49134.133,2012.0
34911,Finland,CO2 emissions (kt),Europe & Central Asia,34911.0,34911.0,,47219.959,2013.0
34912,Finland,CO2 emissions (kt),Europe & Central Asia,34912.0,34912.0,,47300.633,2014.0
34913,Finland,CO2 emissions (kt),Europe & Central Asia,34913.0,34913.0,,,2015.0
34914,Finland,CO2 emissions (kt),Europe & Central Asia,34914.0,34914.0,,,2016.0
34915,Finland,CO2 emissions (kt),Europe & Central Asia,34915.0,34915.0,,,2017.0
34974,France,CO2 emissions (kt),Europe & Central Asia,34974.0,34974.0,,271218.654,1960.0
34975,France,CO2 emissions (kt),Europe & Central Asia,34975.0,34975.0,,281211.229,1961.0
34976,France,CO2 emissions (kt),Europe & Central Asia,34976.0,34976.0,,298706.48600000003,1962.0
34977,France,CO2 emissions (kt),Europe & Central Asia,34977.0,34977.0,,334019.696,1963.0
34978,France,CO2 emissions (kt),Europe & Central Asia,34978.0,34978.0,,345303.055,1964.0
34979,France,CO2 emissions (kt),Europe & Central Asia,34979.0,34979.0,,351852.3170000001,1965.0
34980,France,CO2 emissions (kt),Europe & Central Asia,34980.0,34980.0,,347235.564,1966.0
34981,France,CO2 emissions (kt),Europe & Central Asia,34981.0,34981.0,,372009.816,1967.0
34982,France,CO2 emissions (kt),Europe & Central Asia,34982.0,34982.0,,384631.63,1968.0
34983,France,CO2 emissions (kt),Europe & Central Asia,34983.0,34983.0,,413259.899,1969.0
34984,France,CO2 emissions (kt),Europe & Central Asia,34984.0,34984.0,,439013.24,1970.0
34985,France,CO2 emissions (kt),Europe & Central Asia,34985.0,34985.0,,462434.369,1971.0
34986,France,CO2 emissions (kt),Europe & Central Asia,34986.0,34986.0,,480729.032,1972.0
34987,France,CO2 emissions (kt),Europe & Central Asia,34987.0,34987.0,,516599.626,1973.0
34988,France,CO2 emissions (kt),Europe & Central Asia,34988.0,34988.0,,499071.36600000004,1974.0
34989,France,CO2 emissions (kt),Europe & Central Asia,34989.0,34989.0,,446919.292,1975.0
34990,France,CO2 emissions (kt),Europe & Central Asia,34990.0,34990.0,,505602.29299999995,1976.0
34991,France,CO2 emissions (kt),Europe & Central Asia,34991.0,34991.0,,480857.37700000004,1977.0
34992,France,CO2 emissions (kt),Europe & Central Asia,34992.0,34992.0,,505858.98299999995,1978.0
34993,France,CO2 emissions (kt),Europe & Central Asia,34993.0,34993.0,,529155.434,1979.0
34994,France,CO2 emissions (kt),Europe & Central Asia,34994.0,34994.0,,505363.93799999997,1980.0
34995,France,CO2 emissions (kt),Europe & Central Asia,34995.0,34995.0,,454700.666,1981.0
34996,France,CO2 emissions (kt),Europe & Central Asia,34996.0,34996.0,,436893.714,1982.0
34997,France,CO2 emissions (kt),Europe & Central Asia,34997.0,34997.0,,422603.415,1983.0
34998,France,CO2 emissions (kt),Europe & Central Asia,34998.0,34998.0,,405342.846,1984.0
34999,France,CO2 emissions (kt),Europe & Central Asia,34999.0,34999.0,,400880.107,1985.0
35000,France,CO2 emissions (kt),Europe & Central Asia,35000.0,35000.0,,385614.386,1986.0
35001,France,CO2 emissions (kt),Europe & Central Asia,35001.0,35001.0,,377491.981,1987.0
35002,France,CO2 emissions (kt),Europe & Central Asia,35002.0,35002.0,,372207.834,1988.0
35003,France,CO2 emissions (kt),Europe & Central Asia,35003.0,35003.0,,390649.177,1989.0
35004,France,CO2 emissions (kt),Europe & Central Asia,35004.0,35004.0,,375691.484,1990.0
35005,France,CO2 emissions (kt),Europe & Central Asia,35005.0,35005.0,,390689.51399999997,1991.0
35006,France,CO2 emissions (kt),Europe & Central Asia,35006.0,35006.0,,365893.26,1992.0
35007,France,CO2 emissions (kt),Europe & Central Asia,35007.0,35007.0,,359916.05,1993.0
35008,France,CO2 emissions (kt),Europe & Central Asia,35008.0,35008.0,,338119.402,1994.0
35009,France,CO2 emissions (kt),Europe & Central Asia,35009.0,35009.0,,349160.739,1995.0
35010,France,CO2 emissions (kt),Europe & Central Asia,35010.0,35010.0,,375306.44899999996,1996.0
35011,France,CO2 emissions (kt),Europe & Central Asia,35011.0,35011.0,,351562.624,1997.0
35012,France,CO2 emissions (kt),Europe & Central Asia,35012.0,35012.0,,377444.31,1998.0
35013,France,CO2 emissions (kt),Europe & Central Asia,35013.0,35013.0,,368918.535,1999.0
35014,France,CO2 emissions (kt),Europe & Central Asia,35014.0,35014.0,,362226.26,2000.0
35015,France,CO2 emissions (kt),Europe & Central Asia,35015.0,35015.0,,377535.985,2001.0
35016,France,CO2 emissions (kt),Europe & Central Asia,35016.0,35016.0,,375075.42799999996,2002.0
35017,France,CO2 emissions (kt),Europe & Central Asia,35017.0,35017.0,,380689.605,2003.0
35018,France,CO2 emissions (kt),Europe & Central Asia,35018.0,35018.0,,383758.88399999996,2004.0
35019,France,CO2 emissions (kt),Europe & Central Asia,35019.0,35019.0,,385368.69700000004,2005.0
35020,France,CO2 emissions (kt),Europe & Central Asia,35020.0,35020.0,,375764.82399999996,2006.0
35021,France,CO2 emissions (kt),Europe & Central Asia,35021.0,35021.0,,369142.222,2007.0
35022,France,CO2 emissions (kt),Europe & Central Asia,35022.0,35022.0,,366325.966,2008.0
35023,France,CO2 emissions (kt),Europe & Central Asia,35023.0,35023.0,,351899.9879999999,2009.0
35024,France,CO2 emissions (kt),Europe & Central Asia,35024.0,35024.0,,353033.091,2010.0
35025,France,CO2 emissions (kt),Europe & Central Asia,35025.0,35025.0,,331804.828,2011.0
35026,France,CO2 emissions (kt),Europe & Central Asia,35026.0,35026.0,,333227.624,2012.0
35027,France,CO2 emissions (kt),Europe & Central Asia,35027.0,35027.0,,334096.703,2013.0
35028,France,CO2 emissions (kt),Europe & Central Asia,35028.0,35028.0,,303275.568,2014.0
35029,France,CO2 emissions (kt),Europe & Central Asia,35029.0,35029.0,,,2015.0
35030,France,CO2 emissions (kt),Europe & Central Asia,35030.0,35030.0,,,2016.0
35031,France,CO2 emissions (kt),Europe & Central Asia,35031.0,35031.0,,,2017.0
37236,Italy,CO2 emissions (kt),Europe & Central Asia,37236.0,37236.0,,109357.274,1960.0
37237,Italy,CO2 emissions (kt),Europe & Central Asia,37237.0,37237.0,,124549.655,1961.0
37238,Italy,CO2 emissions (kt),Europe & Central Asia,37238.0,37238.0,,146456.313,1962.0
37239,Italy,CO2 emissions (kt),Europe & Central Asia,37239.0,37239.0,,164780.312,1963.0
37240,Italy,CO2 emissions (kt),Europe & Central Asia,37240.0,37240.0,,175957.328,1964.0
37241,Italy,CO2 emissions (kt),Europe & Central Asia,37241.0,37241.0,,189767.25,1965.0
37242,Italy,CO2 emissions (kt),Europe & Central Asia,37242.0,37242.0,,214248.142,1966.0
37243,Italy,CO2 emissions (kt),Europe & Central Asia,37243.0,37243.0,,234427.643,1967.0
37244,Italy,CO2 emissions (kt),Europe & Central Asia,37244.0,37244.0,,249495.34600000002,1968.0
37245,Italy,CO2 emissions (kt),Europe & Central Asia,37245.0,37245.0,,270008.544,1969.0
37246,Italy,CO2 emissions (kt),Europe & Central Asia,37246.0,37246.0,,296740.974,1970.0
37247,Italy,CO2 emissions (kt),Europe & Central Asia,37247.0,37247.0,,311588.657,1971.0
37248,Italy,CO2 emissions (kt),Europe & Central Asia,37248.0,37248.0,,328970.23699999996,1972.0
37249,Italy,CO2 emissions (kt),Europe & Central Asia,37249.0,37249.0,,354320.208,1973.0
37250,Italy,CO2 emissions (kt),Europe & Central Asia,37250.0,37250.0,,359406.33700000006,1974.0
37251,Italy,CO2 emissions (kt),Europe & Central Asia,37251.0,37251.0,,342310.783,1975.0
37252,Italy,CO2 emissions (kt),Europe & Central Asia,37252.0,37252.0,,367312.38899999997,1976.0
37253,Italy,CO2 emissions (kt),Europe & Central Asia,37253.0,37253.0,,356175.71,1977.0
37254,Italy,CO2 emissions (kt),Europe & Central Asia,37254.0,37254.0,,373234.594,1978.0
37255,Italy,CO2 emissions (kt),Europe & Central Asia,37255.0,37255.0,,387466.221,1979.0
37256,Italy,CO2 emissions (kt),Europe & Central Asia,37256.0,37256.0,,388969.691,1980.0
37257,Italy,CO2 emissions (kt),Europe & Central Asia,37257.0,37257.0,,378020.029,1981.0
37258,Italy,CO2 emissions (kt),Europe & Central Asia,37258.0,37258.0,,369681.271,1982.0
37259,Italy,CO2 emissions (kt),Europe & Central Asia,37259.0,37259.0,,361364.515,1983.0
37260,Italy,CO2 emissions (kt),Europe & Central Asia,37260.0,37260.0,,367649.75299999997,1984.0
37261,Italy,CO2 emissions (kt),Europe & Central Asia,37261.0,37261.0,,372134.494,1985.0
37262,Italy,CO2 emissions (kt),Europe & Central Asia,37262.0,37262.0,,366454.311,1986.0
37263,Italy,CO2 emissions (kt),Europe & Central Asia,37263.0,37263.0,,383670.876,1987.0
37264,Italy,CO2 emissions (kt),Europe & Central Asia,37264.0,37264.0,,389780.098,1988.0
37265,Italy,CO2 emissions (kt),Europe & Central Asia,37265.0,37265.0,,408907.17,1989.0
37266,Italy,CO2 emissions (kt),Europe & Central Asia,37266.0,37266.0,,417550.289,1990.0
37267,Italy,CO2 emissions (kt),Europe & Central Asia,37267.0,37267.0,,423894.19899999996,1991.0
37268,Italy,CO2 emissions (kt),Europe & Central Asia,37268.0,37268.0,,420535.227,1992.0
37269,Italy,CO2 emissions (kt),Europe & Central Asia,37269.0,37269.0,,411917.777,1993.0
37270,Italy,CO2 emissions (kt),Europe & Central Asia,37270.0,37270.0,,407378.031,1994.0
37271,Italy,CO2 emissions (kt),Europe & Central Asia,37271.0,37271.0,,430483.79799999995,1995.0
37272,Italy,CO2 emissions (kt),Europe & Central Asia,37272.0,37272.0,,425830.375,1996.0
37273,Italy,CO2 emissions (kt),Europe & Central Asia,37273.0,37273.0,,430487.465,1997.0
37274,Italy,CO2 emissions (kt),Europe & Central Asia,37274.0,37274.0,,440153.677,1998.0
37275,Italy,CO2 emissions (kt),Europe & Central Asia,37275.0,37275.0,,441998.17799999996,1999.0
37276,Italy,CO2 emissions (kt),Europe & Central Asia,37276.0,37276.0,,450564.29,2000.0
37277,Italy,CO2 emissions (kt),Europe & Central Asia,37277.0,37277.0,,450347.93700000003,2001.0
37278,Italy,CO2 emissions (kt),Europe & Central Asia,37278.0,37278.0,,452610.476,2002.0
37279,Italy,CO2 emissions (kt),Europe & Central Asia,37279.0,37279.0,,468349.24,2003.0
37280,Italy,CO2 emissions (kt),Europe & Central Asia,37280.0,37280.0,,473970.751,2004.0
